x,f(x),meta
602,1.404012676398863,1
603,1.403976486086228,1
604,1.403940282182497,1
605,1.403904064677903,1
606,1.403867833562670,1
607,1.403831588827011,1
608,1.403795330461129,1
609,1.403759058455216,1
610,1.403722772799454,1
611,1.403686473484015,1
612,1.403650160499059,1
613,1.403613833834738,1
614,1.403577493481190,1
615,1.403541139428547,1
616,1.403504771666926,1
617,1.403468390186438,1
618,1.403431994977178,1
619,1.403395586029236,1
620,1.403359163332688,1
621,1.403322726877601,1
622,1.403286276654029,1
623,1.403249812652020,1
624,1.403213334861606,1
625,1.403176843272812,1
626,1.403140337875651,1
627,1.403103818660126,1
628,1.403067285616229,1
629,1.403030738733941,1
630,1.402994178003232,1
631,1.402957603414063,1
632,1.402921014956381,1
633,1.402884412620127,1
634,1.402847796395226,1
635,1.402811166271596,1
636,1.402774522239142,1
637,1.402737864287761,1
638,1.402701192407335,1
639,1.402664506587739,1
640,1.402627806818835,1
641,1.402591093090474,1
642,1.402554365392498,1
643,1.402517623714736,1
644,1.402480868047008,1
645,1.402444098379120,1
646,1.402407314700871,1
647,1.402370517002046,1
648,1.402333705272421,1
649,1.402296879501759,1
650,1.402260039679813,1
651,1.402223185796326,1
652,1.402186317841028,1
653,1.402149435803640,1
654,1.402112539673870,1
655,1.402075629441415,1
656,1.402038705095964,1
657,1.402001766627190,1
658,1.401964814024758,1
659,1.401927847278321,1
660,1.401890866377522,1
661,1.401853871311991,1
662,1.401816862071348,1
663,1.401779838645201,1
664,1.401742801023147,1
665,1.401705749194772,1
666,1.401668683149650,1
667,1.401631602877345,1
668,1.401594508367410,1
669,1.401557399609383,1
670,1.401520276592795,1
671,1.401483139307164,1
672,1.401445987741996,1
673,1.401408821886787,1
674,1.401371641731020,1
675,1.401334447264168,1
676,1.401297238475691,1
677,1.401260015355039,1
678,1.401222777891650,1
679,1.401185526074951,1
680,1.401148259894357,1
681,1.401110979339270,1
682,1.401073684399084,1
683,1.401036375063178,1
684,1.400999051320921,1
685,1.400961713161671,1
686,1.400924360574772,1
687,1.400886993549560,1
688,1.400849612075357,1
689,1.400812216141473,1
690,1.400774805737208,1
691,1.400737380851848,1
692,1.400699941474669,1
693,1.400662487594936,1
694,1.400625019201901,1
695,1.400587536284804,1
696,1.400550038832873,1
697,1.400512526835326,1
698,1.400475000281368,1
699,1.400437459160193,1
700,1.400399903460980,1
701,1.400362333172901,1
702,1.400324748285112,1
703,1.400287148786761,1
704,1.400249534666979,1
705,1.400211905914890,1
706,1.400174262519604,1
707,1.400136604470218,1
708,1.400098931755819,1
709,1.400061244365481,1
710,1.400023542288265,1
711,1.399985825513223,1
712,1.399948094029392,1
713,1.399910347825797,1
714,1.399872586891453,1
715,1.399834811215362,1
716,1.399797020786513,1
717,1.399759215593884,1
718,1.399721395626440,1
719,1.399683560873134,1
720,1.399645711322907,1
721,1.399607846964688,1
722,1.399569967787394,1
723,1.399532073779929,1
724,1.399494164931185,1
725,1.399456241230041,1
726,1.399418302665366,1
727,1.399380349226014,1
728,1.399342380900829,1
729,1.399304397678640,1
730,1.399266399548267,1
731,1.399228386498514,1
732,1.399190358518175,1
733,1.399152315596030,1
734,1.399114257720850,1
735,1.399076184881388,1
736,1.399038097066390,1
737,1.398999994264585,1
738,1.398961876464693,1
739,1.398923743655420,1
740,1.398885595825458,1
741,1.398847432963489,1
742,1.398809255058182,1
743,1.398771062098191,1
744,1.398732854072160,1
745,1.398694630968719,1
746,1.398656392776486,1
747,1.398618139484067,1
748,1.398579871080053,1
749,1.398541587553024,1
750,1.398503288891547,1
751,1.398464975084176,1
752,1.398426646119453,1
753,1.398388301985906,1
754,1.398349942672051,1
755,1.398311568166391,1
756,1.398273178457415,1
757,1.398234773533603,1
758,1.398196353383417,1
759,1.398157917995309,1
760,1.398119467357717,1
761,1.398081001459068,1
762,1.398042520287773,1
763,1.398004023832233,1
764,1.397965512080834,1
765,1.397926985021950,1
766,1.397888442643940,1
767,1.397849884935154,1
768,1.397811311883924,1
769,1.397772723478573,1
770,1.397734119707408,1
771,1.397695500558726,1
772,1.397656866020806,1
773,1.397618216081919,1
774,1.397579550730321,1
775,1.397540869954252,1
776,1.397502173741942,1
777,1.397463462081607,1
778,1.397424734961450,1
779,1.397385992369660,1
780,1.397347234294413,1
781,1.397308460723871,1
782,1.397269671646183,1
783,1.397230867049486,1
784,1.397192046921903,1
785,1.397153211251541,1
786,1.397114360026497,1
787,1.397075493234853,1
788,1.397036610864677,1
789,1.396997712904025,1
790,1.396958799340938,1
791,1.396919870163446,1
792,1.396880925359561,1
793,1.396841964917286,1
794,1.396802988824607,1
795,1.396763997069498,1
796,1.396724989639921,1
797,1.396685966523820,1
798,1.396646927709130,1
799,1.396607873183768,1
800,1.396568802935641,1
801,1.396529716952640,1
802,1.396490615222644,1
803,1.396451497733515,1
804,1.396412364473105,1
805,1.396373215429251,1
806,1.396334050589774,1
807,1.396294869942483,1
808,1.396255673475175,1
809,1.396216461175628,1
810,1.396177233031612,1
811,1.396137989030877,1
812,1.396098729161165,1
813,1.396059453410200,1
814,1.396020161765693,1
815,1.395980854215342,1
816,1.395941530746829,1
817,1.395902191347824,1
818,1.395862836005981,1
819,1.395823464708941,1
820,1.395784077444331,1
821,1.395744674199763,1
822,1.395705254962836,1
823,1.395665819721134,1
824,1.395626368462226,1
825,1.395586901173669,1
826,1.395547417843004,1
827,1.395507918457757,1
828,1.395468403005442,1
829,1.395428871473557,1
830,1.395389323849586,1
831,1.395349760120999,1
832,1.395310180275250,1
833,1.395270584299782,1
834,1.395230972182021,1
835,1.395191343909378,1
836,1.395151699469251,1
837,1.395112038849022,1
838,1.395072362036062,1
839,1.395032669017722,1
840,1.394992959781344,1
841,1.394953234314251,1
842,1.394913492603753,1
843,1.394873734637146,1
844,1.394833960401712,1
845,1.394794169884715,1
846,1.394754363073408,1
847,1.394714539955028,1
848,1.394674700516795,1
849,1.394634844745918,1
850,1.394594972629588,1
851,1.394555084154983,1
852,1.394515179309267,1
853,1.394475258079586,1
854,1.394435320453075,1
855,1.394395366416850,1
856,1.394355395958014,1
857,1.394315409063657,1
858,1.394275405720852,1
859,1.394235385916655,1
860,1.394195349638112,1
861,1.394155296872249,1
862,1.394115227606080,1
863,1.394075141826602,1
864,1.394035039520799,1
865,1.393994920675638,1
866,1.393954785278071,1
867,1.393914633315037,1
868,1.393874464773457,1
869,1.393834279640237,1
870,1.393794077902271,1
871,1.393753859546432,1
872,1.393713624559584,1
873,1.393673372928572,1
874,1.393633104640225,1
875,1.393592819681360,1
876,1.393552518038775,1
877,1.393512199699254,1
878,1.393471864649567,1
879,1.393431512876466,1
880,1.393391144366690,1
881,1.393350759106960,1
882,1.393310357083983,1
883,1.393269938284450,1
884,1.393229502695037,1
885,1.393189050302404,1
886,1.393148581093195,1
887,1.393108095054038,1
888,1.393067592171546,1
889,1.393027072432317,1
890,1.392986535822932,1
891,1.392945982329956,1
892,1.392905411939940,1
893,1.392864824639417,1
894,1.392824220414906,1
895,1.392783599252910,1
896,1.392742961139914,1
897,1.392702306062390,1
898,1.392661634006791,1
899,1.392620944959557,1
900,1.392580238907111,1
901,1.392539515835858,1
902,1.392498775732191,1
903,1.392458018582483,1
904,1.392417244373092,1
905,1.392376453090363,1
906,1.392335644720619,1
907,1.392294819250173,1
908,1.392253976665317,1
909,1.392213116952330,1
910,1.392172240097472,1
911,1.392131346086990,1
912,1.392090434907111,1
913,1.392049506544050,1
914,1.392008560984001,1
915,1.391967598213146,1
916,1.391926618217647,1
917,1.391885620983652,1
918,1.391844606497291,1
919,1.391803574744678,1
920,1.391762525711913,1
921,1.391721459385074,1
922,1.391680375750228,1
923,1.391639274793422,1
924,1.391598156500689,1
925,1.391557020858041,1
926,1.391515867851479,1
927,1.391474697466984,1
928,1.391433509690520,1
929,1.391392304508035,1
930,1.391351081905462,1
931,1.391309841868714,1
932,1.391268584383690,1
933,1.391227309436270,1
934,1.391186017012318,1
935,1.391144707097683,1
936,1.391103379678193,1
937,1.391062034739663,1
938,1.391020672267889,1
939,1.390979292248650,1
940,1.390937894667709,1
941,1.390896479510811,1
942,1.390855046763685,1
943,1.390813596412040,1
944,1.390772128441573,1
945,1.390730642837959,1
946,1.390689139586858,1
947,1.390647618673914,1
948,1.390606080084750,1
949,1.390564523804975,1
950,1.390522949820180,1
951,1.390481358115938,1
952,1.390439748677806,1
953,1.390398121491322,1
954,1.390356476542007,1
955,1.390314813815365,1
956,1.390273133296882,1
957,1.390231434972028,1
958,1.390189718826254,1
959,1.390147984844994,1
960,1.390106233013664,1
961,1.390064463317662,1
962,1.390022675742370,1
963,1.389980870273152,1
964,1.389939046895353,1
965,1.389897205594300,1
966,1.389855346355305,1
967,1.389813469163660,1
968,1.389771574004640,1
969,1.389729660863501,1
970,1.389687729725483,1
971,1.389645780575807,1
972,1.389603813399676,1
973,1.389561828182275,1
974,1.389519824908773,1
975,1.389477803564317,1
976,1.389435764134040,1
977,1.389393706603056,1
978,1.389351630956458,1
979,1.389309537179325,1
980,1.389267425256715,1
981,1.389225295173669,1
982,1.389183146915211,1
983,1.389140980466343,1
984,1.389098795812053,1
985,1.389056592937308,1
986,1.389014371827057,1
987,1.388972132466233,1
988,1.388929874839748,1
989,1.388887598932495,1
990,1.388845304729352,1
991,1.388802992215176,1
992,1.388760661374805,1
993,1.388718312193061,1
994,1.388675944654745,1
995,1.388633558744640,1
996,1.388591154447512,1
997,1.388548731748107,1
998,1.388506290631151,1
999,1.388463831081355,1
1000,1.388421353083407,1
1001,1.388378856621979,1
1002,1.388336341681723,1
1003,1.388293808247274,1
1004,1.388251256303246,1
1005,1.388208685834234,1
1006,1.388166096824816,1
1007,1.388123489259550,1
1008,1.388080863122976,1
1009,1.388038218399611,1
1010,1.387995555073959,1
1011,1.387952873130501,1
1012,1.387910172553700,1
1013,1.387867453327999,1
1014,1.387824715437823,1
1015,1.387781958867578,1
1016,1.387739183601649,1
1017,1.387696389624403,1
1018,1.387653576920189,1
1019,1.387610745473333,1
1020,1.387567895268146,1
1021,1.387525026288916,1
1022,1.387482138519915,1
1023,1.387439231945391,1
1024,1.387396306549578,1
1025,1.387353362316685,1
1026,1.387310399230907,1
1027,1.387267417276414,1
1028,1.387224416437360,1
1029,1.387181396697878,1
1030,1.387138358042083,1
1031,1.387095300454067,1
1032,1.387052223917906,1
1033,1.387009128417653,1
1034,1.386966013937343,1
1035,1.386922880460991,1
1036,1.386879727972593,1
1037,1.386836556456122,1
1038,1.386793365895535,1
1039,1.386750156274766,1
1040,1.386706927577730,1
1041,1.386663679788323,1
1042,1.386620412890420,1
1043,1.386577126867875,1
1044,1.386533821704524,1
1045,1.386490497384182,1
1046,1.386447153890642,1
1047,1.386403791207679,1
1048,1.386360409319047,1
1049,1.386317008208480,1
1050,1.386273587859691,1
1051,1.386230148256373,1
1052,1.386186689382199,1
1053,1.386143211220822,1
1054,1.386099713755871,1
1055,1.386056196970960,1
1056,1.386012660849679,1
1057,1.385969105375598,1
1058,1.385925530532266,1
1059,1.385881936303212,1
1060,1.385838322671945,1
1061,1.385794689621952,1
1062,1.385751037136701,1
1063,1.385707365199636,1
1064,1.385663673794184,1
1065,1.385619962903748,1
1066,1.385576232511713,1
1067,1.385532482601440,1
1068,1.385488713156273,1
1069,1.385444924159530,1
1070,1.385401115594512,1
1071,1.385357287444498,1
1072,1.385313439692746,1
1073,1.385269572322491,1
1074,1.385225685316949,1
1075,1.385181778659314,1
1076,1.385137852332759,1
1077,1.385093906320435,1
1078,1.385049940605474,1
1079,1.385005955170983,1
1080,1.384961950000051,1
1081,1.384917925075744,1
1082,1.384873880381106,1
1083,1.384829815899162,1
1084,1.384785731612912,1
1085,1.384741627505337,1
1086,1.384697503559395,1
1087,1.384653359758025,1
1088,1.384609196084140,1
1089,1.384565012520636,1
1090,1.384520809050383,1
1091,1.384476585656233,1
1092,1.384432342321013,1
1093,1.384388079027530,1
1094,1.384343795758570,1
1095,1.384299492496894,1
1096,1.384255169225243,1
1097,1.384210825926337,1
1098,1.384166462582873,1
1099,1.384122079177525,1
1100,1.384077675692946,1
1101,1.384033252111766,1
1102,1.383988808416594,1
1103,1.383944344590016,1
1104,1.383899860614597,1
1105,1.383855356472877,1
1106,1.383810832147377,1
1107,1.383766287620592,1
1108,1.383721722874999,1
1109,1.383677137893048,1
1110,1.383632532657170,1
1111,1.383587907149772,1
1112,1.383543261353239,1
1113,1.383498595249932,1
1114,1.383453908822191,1
1115,1.383409202052334,1
1116,1.383364474922653,1
1117,1.383319727415420,1
1118,1.383274959512885,1
1119,1.383230171197272,1
1120,1.383185362450785,1
1121,1.383140533255603,1
1122,1.383095683593884,1
1123,1.383050813447761,1
1124,1.383005922799347,1
1125,1.382961011630728,1
1126,1.382916079923971,1
1127,1.382871127661115,1
1128,1.382826154824182,1
1129,1.382781161395165,1
1130,1.382736147356037,1
1131,1.382691112688747,1
1132,1.382646057375220,1
1133,1.382600981397360,1
1134,1.382555884737044,1
1135,1.382510767376127,1
1136,1.382465629296443,1
1137,1.382420470479799,1
1138,1.382375290907980,1
1139,1.382330090562747,1
1140,1.382284869425838,1
1141,1.382239627478966,1
1142,1.382194364703822,1
1143,1.382149081082073,1
1144,1.382103776595360,1
1145,1.382058451225302,1
1146,1.382013104953494,1
1147,1.381967737761508,1
1148,1.381922349630889,1
1149,1.381876940543161,1
1150,1.381831510479823,1
1151,1.381786059422349,1
1152,1.381740587352190,1
1153,1.381695094250772,1
1154,1.381649580099498,1
1155,1.381604044879746,1
1156,1.381558488572868,1
1157,1.381512911160195,1
1158,1.381467312623031,1
1159,1.381421692942656,1
1160,1.381376052100328,1
1161,1.381330390077276,1
1162,1.381284706854708,1
1163,1.381239002413807,1
1164,1.381193276735730,1
1165,1.381147529801609,1
1166,1.381101761592554,1
1167,1.381055972089647,1
1168,1.381010161273947,1
1169,1.380964329126488,1
1170,1.380918475628280,1
1171,1.380872600760304,1
1172,1.380826704503522,1
1173,1.380780786838867,1
1174,1.380734847747247,1
1175,1.380688887209546,1
1176,1.380642905206623,1
1177,1.380596901719311,1
1178,1.380550876728418,1
1179,1.380504830214728,1
1180,1.380458762158997,1
1181,1.380412672541957,1
1182,1.380366561344316,1
1183,1.380320428546755,1
1184,1.380274274129928,1
1185,1.380228098074467,1
1186,1.380181900360975,1
1187,1.380135680970033,1
1188,1.380089439882192,1
1189,1.380043177077980,1
1190,1.379996892537899,1
1191,1.379950586242425,1
1192,1.379904258172008,1
1193,1.379857908307071,1
1194,1.379811536628013,1
1195,1.379765143115206,1
1196,1.379718727748996,1
1197,1.379672290509702,1
1198,1.379625831377618,1
1199,1.379579350333013,1
1200,1.379532847356127,1
1201,1.379486322427175,1
1202,1.379439775526346,1
1203,1.379393206633802,1
1204,1.379346615729679,1
1205,1.379300002794087,1
1206,1.379253367807109,1
1207,1.379206710748800,1
1208,1.379160031599190,1
1209,1.379113330338284,1
1210,1.379066606946056,1
1211,1.379019861402456,1
1212,1.378973093687408,1
1213,1.378926303780807,1
1214,1.378879491662523,1
1215,1.378832657312397,1
1216,1.378785800710244,1
1217,1.378738921835853,1
1218,1.378692020668984,1
1219,1.378645097189373,1
1220,1.378598151376724,1
1221,1.378551183210718,1
1222,1.378504192671007,1
1223,1.378457179737215,1
1224,1.378410144388941,1
1225,1.378363086605753,1
1226,1.378316006367196,1
1227,1.378268903652783,1
1228,1.378221778442003,1
1229,1.378174630714314,1
1230,1.378127460449150,1
1231,1.378080267625916,1
1232,1.378033052223986,1
1233,1.377985814222711,1
1234,1.377938553601411,1
1235,1.377891270339380,1
1236,1.377843964415883,1
1237,1.377796635810157,1
1238,1.377749284501410,1
1239,1.377701910468825,1
1240,1.377654513691553,1
1241,1.377607094148719,1
1242,1.377559651819420,1
1243,1.377512186682723,1
1244,1.377464698717668,1
1245,1.377417187903267,1
1246,1.377369654218502,1
1247,1.377322097642327,1
1248,1.377274518153668,1
1249,1.377226915731421,1
1250,1.377179290354456,1
1251,1.377131642001612,1
1252,1.377083970651699,1
1253,1.377036276283500,1
1254,1.376988558875768,1
1255,1.376940818407226,1
1256,1.376893054856571,1
1257,1.376845268202468,1
1258,1.376797458423554,1
1259,1.376749625498437,1
1260,1.376701769405697,1
1261,1.376653890123882,1
1262,1.376605987631512,1
1263,1.376558061907079,1
1264,1.376510112929044,1
1265,1.376462140675838,1
1266,1.376414145125865,1
1267,1.376366126257497,1
1268,1.376318084049078,1
1269,1.376270018478920,1
1270,1.376221929525308,1
1271,1.376173817166496,1
1272,1.376125681380709,1
1273,1.376077522146139,1
1274,1.376029339440953,1
1275,1.375981133243284,1
1276,1.375932903531237,1
1277,1.375884650282885,1
1278,1.375836373476274,1
1279,1.375788073089417,1
1280,1.375739749100297,1
1281,1.375691401486867,1
1282,1.375643030227052,1
1283,1.375594635298742,1
1284,1.375546216679800,1
1285,1.375497774348059,1
1286,1.375449308281317,1
1287,1.375400818457345,1
1288,1.375352304853884,1
1289,1.375303767448641,1
1290,1.375255206219294,1
1291,1.375206621143490,1
1292,1.375158012198846,1
1293,1.375109379362946,1
1294,1.375060722613345,1
1295,1.375012041927564,1
1296,1.374963337283096,1
1297,1.374914608657402,1
1298,1.374865856027909,1
1299,1.374817079372017,1
1300,1.374768278667092,1
1301,1.374719453890468,1
1302,1.374670605019449,1
1303,1.374621732031307,1
1304,1.374572834903283,1
1305,1.374523913612584,1
1306,1.374474968136387,1
1307,1.374425998451839,1
1308,1.374377004536051,1
1309,1.374327986366105,1
1310,1.374278943919050,1
1311,1.374229877171904,1
1312,1.374180786101651,1
1313,1.374131670685245,1
1314,1.374082530899606,1
1315,1.374033366721623,1
1316,1.373984178128152,1
1317,1.373934965096017,1
1318,1.373885727602008,1
1319,1.373836465622886,1
1320,1.373787179135375,1
1321,1.373737868116169,1
1322,1.373688532541930,1
1323,1.373639172389285,1
1324,1.373589787634830,1
1325,1.373540378255127,1
